id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_role_template_user,recruitment role template user,grc_recruitment_bridge.model_hr_role_template,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_role_template_manager,recruitment role template manager,grc_recruitment_bridge.model_hr_role_template,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_role_template_line_user,recruitment role template line user,grc_recruitment_bridge.model_hr_role_template_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_role_template_line_manager,recruitment role template line manager,grc_recruitment_bridge.model_hr_role_template_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_interview_template_user,interview template user,grc_recruitment_bridge.model_hr_interview_template,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_interview_template_manager,interview template manager,grc_recruitment_bridge.model_hr_interview_template,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_interview_template_line_user,interview template line user,grc_recruitment_bridge.model_hr_interview_template_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_interview_template_line_manager,interview template line manager,grc_recruitment_bridge.model_hr_interview_template_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_document_checklist_template_user,document checklist template user,grc_recruitment_bridge.model_hr_document_checklist_template,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_document_checklist_template_manager,document checklist template manager,grc_recruitment_bridge.model_hr_document_checklist_template,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_document_checklist_template_line_user,document checklist template line user,grc_recruitment_bridge.model_hr_document_checklist_template_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_document_checklist_template_line_manager,document checklist template line manager,grc_recruitment_bridge.model_hr_document_checklist_template_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_onboarding_pack_user,onboarding pack user,grc_recruitment_bridge.model_hr_onboarding_pack,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_onboarding_pack_manager,onboarding pack manager,grc_recruitment_bridge.model_hr_onboarding_pack,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_onboarding_pack_line_user,onboarding pack line user,grc_recruitment_bridge.model_hr_onboarding_pack_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_onboarding_pack_line_manager,onboarding pack line manager,grc_recruitment_bridge.model_hr_onboarding_pack_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_declaration_pack_user,declaration pack user,grc_recruitment_bridge.model_hr_declaration_pack,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_declaration_pack_manager,declaration pack manager,grc_recruitment_bridge.model_hr_declaration_pack,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_declaration_pack_line_user,declaration pack line user,grc_recruitment_bridge.model_hr_declaration_pack_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_declaration_pack_line_manager,declaration pack line manager,grc_recruitment_bridge.model_hr_declaration_pack_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_signature_profile_user,signature profile user,grc_recruitment_bridge.model_hr_signature_profile,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_signature_profile_manager,signature profile manager,grc_recruitment_bridge.model_hr_signature_profile,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_signature_profile_line_user,signature profile line user,grc_recruitment_bridge.model_hr_signature_profile_line,grc_recruitment_bridge.group_recruitment_governance_user,1,0,0,0
access_hr_signature_profile_line_manager,signature profile line manager,grc_recruitment_bridge.model_hr_signature_profile_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_interview_evaluation_user,interview evaluation user,grc_recruitment_bridge.model_hr_interview_evaluation,grc_recruitment_bridge.group_recruitment_governance_user,1,1,1,0
access_hr_interview_evaluation_manager,interview evaluation manager,grc_recruitment_bridge.model_hr_interview_evaluation,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
access_hr_interview_evaluation_line_user,interview evaluation line user,grc_recruitment_bridge.model_hr_interview_evaluation_line,grc_recruitment_bridge.group_recruitment_governance_user,1,1,1,0
access_hr_interview_evaluation_line_manager,interview evaluation line manager,grc_recruitment_bridge.model_hr_interview_evaluation_line,grc_recruitment_bridge.group_recruitment_governance_manager,1,1,1,1
